240.73,362.0,36.2,3.62
182.21,274.0,28.77,2.74
207.48,312.0,34.32,3.12
234.08,352.0,40.48,3.52
184.87,278.0,33.36,2.78
74.48,112.0,14.0,1.12
238.07,358.0,46.54,3.58
191.52,288.0,38.88,2.88
75.81,114.0,15.96,1.14
223.44,336.0,48.72,3.36
148.96,224.0,33.6,2.24
151.62,228.0,35.34,2.28
216.79,326.0,52.16,3.26
106.4,160.0,26.4,1.6
167.58,252.0,42.84,2.52
91.77,138.0,24.15,1.38
222.11,334.0,60.12,3.34
125.02,188.0,34.78,1.88
159.6,240.0,45.6,2.4
235.41,354.0,69.03,3.54
148.96,224.0,44.8,2.24
154.28,232.0,47.56,2.32
252.7,380.0,79.8,3.8
168.91,254.0,54.61,2.54
195.51,294.0,64.68,2.94
239.4,360.0,81.0,3.6
172.9,260.0,59.8,2.6
260.68,392.0,92.12,3.92
78.47,118.0,28.32,1.18
242.06,364.0,89.18,3.64
164.92,248.0,62.0,2.48
218.12,328.0,83.64,3.28
134.33,202.0,52.52,2.02
204.82,308.0,81.62,3.08
158.27,238.0,64.26,2.38
180.88,272.0,74.8,2.72
258.02,388.0,108.64,3.88
218.12,328.0,93.48,3.28
130.34,196.0,56.84,1.96
107.73,162.0,47.79,1.62
195.51,294.0,88.2,2.94
148.96,224.0,68.32,2.24
155.61,234.0,72.54,2.34
235.41,354.0,111.51,3.54
183.54,276.0,88.32,2.76
150.29,226.0,73.45,2.26
200.83,302.0,99.66,3.02
130.34,196.0,65.66,1.96
131.67,198.0,67.32,1.98
222.11,334.0,115.23,3.34
85.12,128.0,44.8,1.28
90.44,136.0,48.28,1.36
110.39,166.0,59.76,1.66
164.92,248.0,90.52,2.48
151.62,228.0,84.36,2.28
159.6,240.0,90.0,2.4
70.49,106.0,40.28,1.06
235.41,354.0,136.29,3.54
263.34,396.0,154.44,3.96
191.52,288.0,113.76,2.88
130.34,196.0,78.4,1.96
180.88,272.0,110.16,2.72
158.27,238.0,97.58,2.38
158.27,238.0,98.77,2.38
168.91,254.0,106.68,2.54
81.13,122.0,51.85,1.22
144.97,218.0,93.74,2.18
204.82,308.0,133.98,3.08
258.02,388.0,170.72,3.88
82.46,124.0,55.18,1.24
81.13,122.0,54.9,1.22
167.58,252.0,114.66,2.52
256.69,386.0,177.56,3.86
122.36,184.0,85.56,1.84
194.18,292.0,137.24,2.92
214.13,322.0,152.95,3.22
162.26,244.0,117.12,2.44
228.76,344.0,166.84,3.44
184.87,278.0,136.22,2.78
231.42,348.0,172.26,3.48
171.57,258.0,129.0,2.58
260.68,392.0,197.96,3.92
127.68,192.0,97.92,1.92
203.49,306.0,157.59,3.06
247.38,372.0,193.44,3.72
232.75,350.0,183.75,3.5
131.67,198.0,104.94,1.98
119.7,180.0,96.3,1.8
176.89,266.0,143.64,2.66
207.48,312.0,170.04,3.12
178.22,268.0,147.4,2.68
140.98,212.0,117.66,2.12
86.45,130.0,72.8,1.3
67.83,102.0,57.63,1.02
246.05,370.0,210.9,3.7
107.73,162.0,93.15,1.62
167.58,252.0,146.16,2.52
94.43,142.0,83.07,1.42
212.8,320.0,188.8,3.2
239.4,360.0,214.2,3.6
125.02,188.0,112.8,1.88
171.57,258.0,156.09,2.58
150.29,226.0,137.86,2.26
107.73,162.0,99.63,1.62
107.73,162.0,100.44,1.62
236.74,356.0,222.5,3.56
75.81,114.0,71.82,1.14
195.51,294.0,186.69,2.94
74.48,112.0,71.68,1.12
101.08,152.0,98.04,1.52
194.3,290.0,1.45,2.9
108.54,162.0,1.62,1.62
159.46,238.0,3.57,2.38
77.72,116.0,2.32,1.16
67.0,100.0,2.5,1.0
258.62,386.0,11.58,3.86
198.32,296.0,10.36,2.96
167.5,250.0,10.0,2.5
164.82,246.0,11.07,2.46
97.82,146.0,7.3,1.46
108.54,162.0,8.91,1.62
182.24,272.0,16.32,2.72
75.04,112.0,7.28,1.12
77.72,116.0,8.12,1.16
230.48,344.0,25.8,3.44
175.54,262.0,20.96,2.62
205.02,306.0,26.01,3.06
107.2,160.0,14.4,1.6
125.96,188.0,17.86,1.88
159.46,238.0,23.8,2.38
68.34,102.0,10.71,1.02
255.94,382.0,42.02,3.82
97.82,146.0,16.79,1.46
99.16,148.0,17.76,1.48
241.2,360.0,45.0,3.6
235.84,352.0,45.76,3.52
209.04,312.0,42.12,3.12
115.24,172.0,24.08,1.72
247.9,370.0,53.65,3.7
198.32,296.0,44.4,2.96
230.48,344.0,53.32,3.44
132.66,198.0,31.68,1.98
91.12,136.0,22.44,1.36
80.4,120.0,20.4,1.2
190.28,284.0,49.7,2.84
107.2,160.0,28.8,1.6
163.48,244.0,45.14,2.44
124.62,186.0,35.34,1.86
128.64,192.0,37.44,1.92
174.2,260.0,52.0,2.6
235.84,352.0,72.16,3.52
176.88,264.0,55.44,2.64
92.46,138.0,29.67,1.38
80.4,120.0,26.4,1.2
147.4,220.0,49.5,2.2
107.2,160.0,36.8,1.6
138.02,206.0,48.41,2.06
179.56,268.0,64.32,2.68
227.8,340.0,83.3,3.4
214.4,320.0,80.0,3.2
156.78,234.0,59.67,2.34
188.94,282.0,73.32,2.82
215.74,322.0,85.33,3.22
134.0,200.0,54.0,2.0
105.86,158.0,43.45,1.58
97.82,146.0,40.88,1.46
241.2,360.0,102.6,3.6
231.82,346.0,100.34,3.46
85.76,128.0,37.76,1.28
261.3,390.0,117.0,3.9
183.58,274.0,83.57,2.74
147.4,220.0,68.2,2.2
206.36,308.0,97.02,3.08
111.22,166.0,53.12,1.66
129.98,194.0,63.05,1.94
243.88,364.0,120.12,3.64
159.46,238.0,79.73,2.38
184.92,276.0,93.84,2.76
73.7,110.0,37.95,1.1
83.08,124.0,43.4,1.24
237.18,354.0,125.67,3.54
235.84,352.0,126.72,3.52
250.58,374.0,136.51,3.74
199.66,298.0,110.26,2.98
187.6,280.0,105.0,2.8
174.2,260.0,98.8,2.6
160.8,240.0,92.4,2.4
87.1,130.0,50.7,1.3
96.48,144.0,56.88,1.44
96.48,144.0,57.6,1.44
124.62,186.0,75.33,1.86
115.24,172.0,70.52,1.72
234.5,350.0,145.25,3.5
124.62,186.0,78.12,1.86
140.7,210.0,89.25,2.1
100.5,150.0,64.5,1.5
72.36,108.0,46.98,1.08
191.62,286.0,125.84,2.86
172.86,258.0,114.81,2.58
112.56,168.0,75.6,1.68
187.6,280.0,127.4,2.8
266.66,398.0,183.08,3.98
73.7,110.0,51.15,1.1
101.84,152.0,71.44,1.52
230.48,344.0,163.4,3.44
211.72,316.0,151.68,3.16
155.44,232.0,112.52,2.32
103.18,154.0,75.46,1.54
113.9,170.0,84.15,1.7
247.9,370.0,185.0,3.7
263.98,394.0,198.97,3.94
113.9,170.0,86.7,1.7
257.28,384.0,197.76,3.84
219.76,328.0,170.56,3.28
227.8,340.0,178.5,3.4
203.68,304.0,161.12,3.04
259.96,388.0,207.58,3.88
261.3,390.0,210.6,3.9
96.48,144.0,78.48,1.44
129.98,194.0,106.7,1.94
148.74,222.0,123.21,2.22
195.64,292.0,163.52,2.92
268.0,400.0,226.0,4.0
107.2,160.0,91.2,1.6
239.86,358.0,205.85,3.58
119.26,178.0,103.24,1.78
176.88,264.0,154.44,2.64
111.22,166.0,97.94,1.66
218.42,326.0,193.97,3.26
119.26,178.0,106.8,1.78
222.44,332.0,200.86,3.32
111.22,166.0,101.26,1.66
77.72,116.0,71.34,1.16
120.6,180.0,111.6,1.8
231.82,346.0,216.25,3.46
175.54,262.0,165.06,2.62
168.84,252.0,160.02,2.52
226.46,338.0,216.32,3.38
113.9,170.0,109.65,1.7
168.75,250.0,1.25,2.5
191.7,284.0,2.84,2.84
249.75,370.0,5.55,3.7
147.15,218.0,4.36,2.18
198.45,294.0,7.35,2.94
156.6,232.0,6.96,2.32
105.3,156.0,5.46,1.56
245.7,364.0,14.56,3.64
232.2,344.0,15.48,3.44
220.05,326.0,16.3,3.26
132.3,196.0,10.78,1.96
233.55,346.0,20.76,3.46
176.85,262.0,17.03,2.62
238.95,354.0,24.78,3.54
190.35,282.0,21.15,2.82
226.8,336.0,26.88,3.36
264.6,392.0,33.32,3.92
197.1,292.0,26.28,2.92
70.2,104.0,9.88,1.04
160.65,238.0,23.8,2.38
157.95,234.0,24.57,2.34
233.55,346.0,38.06,3.46
105.3,156.0,17.94,1.56
78.3,116.0,13.92,1.16
190.35,282.0,35.25,2.82
94.5,140.0,18.2,1.4
137.7,204.0,27.54,2.04
79.65,118.0,16.52,1.18
149.85,222.0,32.19,2.22
67.5,100.0,15.0,1.0
98.55,146.0,22.63,1.46
105.3,156.0,24.96,1.56
260.55,386.0,63.69,3.86
94.5,140.0,23.8,1.4
81.0,120.0,21.0,1.2
187.65,278.0,50.04,2.78
229.5,340.0,62.9,3.4
245.7,364.0,69.16,3.64
180.9,268.0,52.26,2.68
160.65,238.0,47.6,2.38
97.2,144.0,29.52,1.44
135.0,200.0,42.0,2.0
217.35,322.0,69.23,3.22
180.9,268.0,58.96,2.68
94.5,140.0,31.5,1.4
243.0,360.0,82.8,3.6
116.1,172.0,40.42,1.72
130.95,194.0,46.56,1.94
184.95,274.0,67.13,2.74
191.7,284.0,71.0,2.84
105.3,156.0,39.78,1.56
145.8,216.0,56.16,2.16
90.45,134.0,35.51,1.34
236.25,350.0,94.5,3.5
217.35,322.0,88.55,3.22
170.1,252.0,70.56,2.52
75.6,112.0,31.92,1.12
264.6,392.0,113.68,3.92
164.7,244.0,71.98,2.44
228.15,338.0,101.4,3.38
85.05,126.0,38.43,1.26
162.0,240.0,74.4,2.4
144.45,214.0,67.41,2.14
109.35,162.0,51.84,1.62
191.7,284.0,92.3,2.84
167.4,248.0,81.84,2.48
98.55,146.0,48.91,1.46
222.75,330.0,112.2,3.3
82.35,122.0,42.09,1.22
245.7,364.0,127.4,3.64
186.3,276.0,97.98,2.76
265.95,394.0,141.84,3.94
260.55,386.0,140.89,3.86
229.5,340.0,125.8,3.4
126.9,188.0,70.5,1.88
95.85,142.0,53.96,1.42
137.7,204.0,78.54,2.04
148.5,220.0,85.8,2.2
93.15,138.0,54.51,1.38
218.7,324.0,129.6,3.24
190.35,282.0,114.21,2.82
232.2,344.0,141.04,3.44
175.5,260.0,107.9,2.6
68.85,102.0,42.84,1.02
257.85,382.0,162.35,3.82
95.85,142.0,61.06,1.42
267.3,396.0,172.26,3.96
74.25,110.0,48.4,1.1
260.55,386.0,171.77,3.86
156.6,232.0,104.4,2.32
114.75,170.0,77.35,1.7
155.25,230.0,105.8,2.3
155.25,230.0,106.95,2.3
116.1,172.0,80.84,1.72
126.9,188.0,89.3,1.88
117.45,174.0,83.52,1.74
125.55,186.0,90.21,1.86
245.7,364.0,178.36,3.64
203.85,302.0,149.49,3.02
213.3,316.0,158.0,3.16
72.9,108.0,54.54,1.08
135.0,200.0,102.0,2.0
240.3,356.0,183.34,3.56
121.5,180.0,93.6,1.8
252.45,374.0,196.35,3.74
156.6,232.0,122.96,2.32
118.8,176.0,94.16,1.76
136.35,202.0,109.08,2.02
135.0,200.0,109.0,2.0
207.9,308.0,169.4,3.08
213.3,316.0,175.38,3.16
94.5,140.0,78.4,1.4
222.75,330.0,186.45,3.3
81.0,120.0,68.4,1.2
184.95,274.0,157.55,2.74
190.35,282.0,163.56,2.82
174.15,258.0,150.93,2.58
116.1,172.0,101.48,1.72
75.6,112.0,66.64,1.12
78.3,116.0,69.6,1.16
210.6,312.0,188.76,3.12
184.95,274.0,167.14,2.74
251.1,372.0,228.78,3.72
207.9,308.0,190.96,3.08
164.7,244.0,152.5,2.44
270.0,400.0,252.0,4.0
176.85,262.0,166.37,2.62
207.9,308.0,197.12,3.08
76.95,114.0,73.53,1.14
208.08,306.0,1.53,3.06
96.56,142.0,1.42,1.42
133.28,196.0,2.94,1.96
80.24,118.0,2.36,1.18
244.8,360.0,9.0,3.6
91.12,134.0,4.02,1.34
111.52,164.0,5.74,1.64
82.96,122.0,4.88,1.22
99.28,146.0,6.57,1.46
258.4,380.0,19.0,3.8
209.44,308.0,16.94,3.08
223.04,328.0,19.68,3.28
97.92,144.0,9.36,1.44
114.24,168.0,11.76,1.68
261.12,384.0,28.8,3.84
145.52,214.0,17.12,2.14
212.16,312.0,26.52,3.12
96.56,142.0,12.78,1.42
243.44,358.0,34.01,3.58
178.16,262.0,26.2,2.62
157.76,232.0,24.36,2.32
103.36,152.0,16.72,1.52
121.04,178.0,20.47,1.78
121.04,178.0,21.36,1.78
70.72,104.0,13.0,1.04
140.08,206.0,26.78,2.06
130.56,192.0,25.92,1.92
85.68,126.0,17.64,1.26
168.64,248.0,35.96,2.48
257.04,378.0,56.7,3.78
242.08,356.0,55.18,3.56
232.56,342.0,54.72,3.42
126.48,186.0,30.69,1.86
136.0,200.0,34.0,2.0
270.64,398.0,69.65,3.98
240.72,354.0,63.72,3.54
244.8,360.0,66.6,3.6
236.64,348.0,66.12,3.48
155.04,228.0,44.46,2.28
114.24,168.0,33.6,1.68
153.68,226.0,46.33,2.26
221.68,326.0,68.46,3.26
205.36,302.0,64.93,3.02
157.76,232.0,51.04,2.32
266.56,392.0,88.2,3.92
156.4,230.0,52.9,2.3
261.12,384.0,90.24,3.84
225.76,332.0,79.68,3.32
142.8,210.0,51.45,2.1
129.2,190.0,47.5,1.9
254.32,374.0,95.37,3.74
77.52,114.0,29.64,1.14
68.0,100.0,26.5,1.0
208.08,306.0,82.62,3.06
182.24,268.0,73.7,2.68
224.4,330.0,92.4,3.3
272.0,400.0,114.0,4.0
127.84,188.0,54.52,1.88
246.16,362.0,106.79,3.62
114.24,168.0,50.4,1.68
125.12,184.0,56.12,1.84
212.16,312.0,96.72,3.12
159.12,234.0,73.71,2.34
123.76,182.0,58.24,1.82
267.92,394.0,128.05,3.94
140.08,206.0,67.98,2.06
265.2,390.0,130.65,3.9
229.84,338.0,114.92,3.38
257.04,378.0,130.41,3.78
73.44,108.0,37.8,1.08
176.8,260.0,92.3,2.6
272.0,400.0,144.0,4.0
93.84,138.0,50.37,1.38
265.2,390.0,144.3,3.9
129.2,190.0,71.25,1.9
138.72,204.0,77.52,2.04
68.0,100.0,38.5,1.0
164.56,242.0,94.38,2.42
182.24,268.0,105.86,2.68
171.36,252.0,100.8,2.52
155.04,228.0,92.34,2.28
134.64,198.0,81.18,1.98
210.8,310.0,128.65,3.1
92.48,136.0,57.12,1.36
180.88,266.0,113.05,2.66
272.0,400.0,172.0,4.0
141.44,208.0,90.48,2.08
69.36,102.0,44.88,1.02
175.44,258.0,114.81,2.58
213.52,314.0,141.3,3.14
110.16,162.0,73.71,1.62
112.88,166.0,76.36,1.66
157.76,232.0,107.88,2.32
157.76,232.0,109.04,2.32
194.48,286.0,135.85,2.86
140.08,206.0,98.88,2.06
270.64,398.0,193.03,3.98
223.04,328.0,160.72,3.28
129.2,190.0,94.05,1.9
186.32,274.0,137.0,2.74
227.12,334.0,168.67,3.34
134.64,198.0,100.98,1.98
144.16,212.0,109.18,2.12
206.72,304.0,158.08,3.04
262.48,386.0,202.65,3.86
114.24,168.0,89.04,1.68
244.8,360.0,192.6,3.6
183.6,270.0,145.8,2.7
88.4,130.0,70.85,1.3
84.32,124.0,68.2,1.24
259.76,382.0,212.01,3.82
131.92,194.0,108.64,1.94
163.2,240.0,135.6,2.4
111.52,164.0,93.48,1.64
238.0,350.0,201.25,3.5
127.84,188.0,109.04,1.88
186.32,274.0,160.29,2.74
227.12,334.0,197.06,3.34
174.08,256.0,152.32,2.56
114.24,168.0,100.8,1.68
261.12,384.0,232.32,3.84
197.2,290.0,176.9,2.9
93.84,138.0,84.87,1.38
240.72,354.0,219.48,3.54
137.36,202.0,126.25,2.02
178.16,262.0,165.06,2.62
82.96,122.0,77.47,1.22
167.28,246.0,157.44,2.46
130.56,192.0,123.84,1.92
158.92,232.0,1.16,2.32
86.31,126.0,1.26,1.26
89.05,130.0,1.95,1.3
257.56,376.0,7.52,3.76
173.99,254.0,6.35,2.54
69.87,102.0,3.06,1.02
153.44,224.0,7.84,2.24
78.09,114.0,4.56,1.14
119.19,174.0,7.83,1.74
234.27,342.0,17.1,3.42
180.84,264.0,14.52,2.64
254.82,372.0,22.32,3.72
206.87,302.0,19.63,3.02
234.27,342.0,23.94,3.42
172.62,252.0,18.9,2.52
206.87,302.0,24.16,3.02
235.64,344.0,29.24,3.44
193.17,282.0,25.38,2.82
108.23,158.0,15.01,1.58
110.97,162.0,16.2,1.62
173.99,254.0,26.67,2.54
193.17,282.0,31.02,2.82
221.94,324.0,37.26,3.24
121.93,178.0,21.36,1.78
113.71,166.0,20.75,1.66
132.89,194.0,25.22,1.94
256.19,374.0,50.49,3.74
210.98,308.0,43.12,3.08
216.46,316.0,45.82,3.16
208.24,304.0,45.6,3.04
227.42,332.0,51.46,3.32
247.97,362.0,57.92,3.62
101.38,148.0,24.42,1.48
272.63,398.0,67.66,3.98
184.95,270.0,47.25,2.7
100.01,146.0,26.28,1.46
271.26,396.0,73.26,3.96
228.79,334.0,63.46,3.34
182.21,266.0,51.87,2.66
247.97,362.0,72.4,3.62
223.31,326.0,66.83,3.26
194.54,284.0,59.64,2.84
117.82,172.0,36.98,1.72
167.14,244.0,53.68,2.44
212.35,310.0,69.75,3.1
169.88,248.0,57.04,2.48
89.05,130.0,30.55,1.3
226.05,330.0,79.2,3.3
119.19,174.0,42.63,1.74
173.99,254.0,63.5,2.54
73.98,108.0,27.54,1.08
232.9,340.0,88.4,3.4
139.74,204.0,54.06,2.04
71.24,104.0,28.08,1.04
191.8,280.0,77.0,2.8
182.21,266.0,74.48,2.66
132.89,194.0,55.29,1.94
150.7,220.0,63.8,2.2
260.3,380.0,112.1,3.8
152.07,222.0,66.6,2.22
230.16,336.0,102.48,3.36
138.37,202.0,62.62,2.02
169.88,248.0,78.12,2.48
268.52,392.0,125.44,3.92
100.01,146.0,47.45,1.46
142.48,208.0,68.64,2.08
267.15,390.0,130.65,3.9
124.67,182.0,61.88,1.82
190.43,278.0,95.91,2.78
138.37,202.0,70.7,2.02
94.53,138.0,48.99,1.38
113.71,166.0,59.76,1.66
119.19,174.0,63.51,1.74
257.56,376.0,139.12,3.76
250.71,366.0,137.25,3.66
168.51,246.0,93.48,2.46
205.5,300.0,115.5,3.0
180.84,264.0,102.96,2.64
242.49,354.0,139.83,3.54
249.34,364.0,145.6,3.64
230.16,336.0,136.08,3.36
269.89,394.0,161.54,3.94
189.06,276.0,114.54,2.76
175.36,256.0,107.52,2.56
72.61,106.0,45.05,1.06
153.44,224.0,96.32,2.24
124.67,182.0,79.17,1.82
75.35,110.0,48.4,1.1
187.69,274.0,121.93,2.74
116.45,170.0,76.5,1.7
242.49,354.0,161.07,3.54
173.99,254.0,116.84,2.54
265.78,388.0,180.42,3.88
264.41,386.0,181.42,3.86
100.01,146.0,69.35,1.46
82.2,120.0,57.6,1.2
139.74,204.0,98.94,2.04
197.28,288.0,141.12,2.88
156.18,228.0,112.86,2.28
68.5,100.0,50.0,1.0
120.56,176.0,88.88,1.76
219.2,320.0,163.2,3.2
204.13,298.0,153.47,2.98
227.42,332.0,172.64,3.32
268.52,392.0,205.8,3.92
193.17,282.0,149.46,2.82
149.33,218.0,116.63,2.18
250.71,366.0,197.64,3.66
141.11,206.0,112.27,2.06
182.21,266.0,146.3,2.66
250.71,366.0,203.13,3.66
89.05,130.0,72.8,1.3
153.44,224.0,126.56,2.24
193.17,282.0,160.74,2.82
182.21,266.0,152.95,2.66
179.47,262.0,151.96,2.62
131.52,192.0,112.32,1.92
258.93,378.0,223.02,3.78
97.27,142.0,84.49,1.42
115.08,168.0,100.8,1.68
131.52,192.0,116.16,1.92
75.35,110.0,67.1,1.1
245.23,358.0,220.17,3.58
272.63,398.0,246.76,3.98
178.1,260.0,162.5,2.6
106.86,156.0,98.28,1.56
84.94,124.0,78.74,1.24
264.41,386.0,247.04,3.86
265.78,388.0,250.26,3.88
74.52,108.0,0.54,1.08
89.7,130.0,1.3,1.3
180.78,262.0,3.93,2.62
242.88,352.0,7.04,3.52
171.12,248.0,6.2,2.48
162.84,236.0,7.08,2.36
139.38,202.0,7.07,2.02
168.36,244.0,9.76,2.44
136.62,198.0,8.91,1.98
168.36,244.0,12.2,2.44
75.9,110.0,6.05,1.1
224.94,326.0,19.56,3.26
175.26,254.0,16.51,2.54
252.54,366.0,25.62,3.66
187.68,272.0,20.4,2.72
158.7,230.0,18.4,2.3
165.6,240.0,20.4,2.4
226.32,328.0,29.52,3.28
260.82,378.0,35.91,3.78
197.34,286.0,28.6,2.86
138.0,200.0,21.0,2.0
219.42,318.0,34.98,3.18
190.44,276.0,31.74,2.76
258.06,374.0,44.88,3.74
233.22,338.0,42.25,3.38
161.46,234.0,30.42,2.34
142.14,206.0,27.81,2.06
126.96,184.0,25.76,1.84
194.58,282.0,40.89,2.82
208.38,302.0,45.3,3.02
263.58,382.0,59.21,3.82
238.74,346.0,55.36,3.46
107.64,156.0,25.74,1.56
231.84,336.0,57.12,3.36
146.28,212.0,37.1,2.12
227.7,330.0,59.4,3.3
215.28,312.0,57.72,3.12
182.16,264.0,50.16,2.64
240.12,348.0,67.86,3.48
200.1,290.0,58.0,2.9
195.96,284.0,58.22,2.84
169.74,246.0,51.66,2.46
97.98,142.0,30.53,1.42
231.84,336.0,73.92,3.36
195.96,284.0,63.9,2.84
227.7,330.0,75.9,3.3
104.88,152.0,35.72,1.52
165.6,240.0,57.6,2.4
102.12,148.0,36.26,1.48
204.24,296.0,74.0,2.96
150.42,218.0,55.59,2.18
230.46,334.0,86.84,3.34
231.84,336.0,89.04,3.36
124.2,180.0,48.6,1.8
235.98,342.0,94.05,3.42
81.42,118.0,33.04,1.18
128.34,186.0,53.01,1.86
179.4,260.0,75.4,2.6
171.12,248.0,73.16,2.48
142.14,206.0,61.8,2.06
114.54,166.0,50.63,1.66
107.64,156.0,48.36,1.56
158.7,230.0,72.45,2.3
140.76,204.0,65.28,2.04
139.38,202.0,65.65,2.02
161.46,234.0,77.22,2.34
231.84,336.0,112.56,3.36
187.68,272.0,92.48,2.72
146.28,212.0,73.14,2.12
82.8,120.0,42.0,1.2
171.12,248.0,88.04,2.48
204.24,296.0,106.56,2.96
241.5,350.0,127.75,3.5
227.7,330.0,122.1,3.3
93.84,136.0,51.0,1.36
138.0,200.0,76.0,2.0
86.94,126.0,48.51,1.26
89.7,130.0,50.7,1.3
219.42,318.0,125.61,3.18
178.02,258.0,103.2,2.58
202.86,294.0,119.07,2.94
144.9,210.0,86.1,2.1
269.1,390.0,161.85,3.9
211.14,306.0,128.52,3.06
190.44,276.0,117.3,2.76
190.44,276.0,118.68,2.76
110.4,160.0,69.6,1.6
110.4,160.0,70.4,1.6
237.36,344.0,153.08,3.44
103.5,150.0,67.5,1.5
205.62,298.0,135.59,2.98
173.88,252.0,115.92,2.52
276.0,400.0,186.0,4.0
143.52,208.0,97.76,2.08
242.88,352.0,167.2,3.52
182.16,264.0,126.72,2.64
260.82,378.0,183.33,3.78
230.46,334.0,163.66,3.34
256.68,372.0,184.14,3.72
184.92,268.0,134.0,2.68
165.6,240.0,121.2,2.4
71.76,104.0,53.04,1.04
212.52,308.0,158.62,3.08
88.32,128.0,66.56,1.28
212.52,308.0,161.7,3.08
169.74,246.0,130.38,2.46
224.94,326.0,174.41,3.26
111.78,162.0,87.48,1.62
103.5,150.0,81.75,1.5
178.02,258.0,141.9,2.58
242.88,352.0,195.36,3.52
84.18,122.0,68.32,1.22
78.66,114.0,64.41,1.14
256.68,372.0,212.04,3.72
220.8,320.0,184.0,3.2
245.64,356.0,206.48,3.56
269.1,390.0,228.15,3.9
191.82,278.0,164.02,2.78
205.62,298.0,177.31,2.98
211.14,306.0,183.6,3.06
77.28,112.0,67.76,1.12
106.26,154.0,93.94,1.54
274.62,398.0,244.77,3.98
242.88,352.0,218.24,3.52
80.04,116.0,72.5,1.16
135.24,196.0,123.48,1.96
157.32,228.0,144.78,2.28
189.06,274.0,175.36,2.74
248.4,360.0,232.2,3.6
271.05,390.0,1.95,3.9
144.56,208.0,2.08,2.08
105.64,152.0,2.28,1.52
198.77,286.0,5.72,2.86
148.73,214.0,5.35,2.14
212.67,306.0,9.18,3.06
257.15,370.0,12.95,3.7
208.5,300.0,12.0,3.0
227.96,328.0,14.76,3.28
76.45,110.0,5.5,1.1
255.76,368.0,20.24,3.68
236.3,340.0,20.4,3.4
170.97,246.0,15.99,2.46
144.56,208.0,14.56,2.08
237.69,342.0,25.65,3.42
232.13,334.0,26.72,3.34
94.52,136.0,11.56,1.36
172.36,248.0,22.32,2.48
109.81,158.0,15.01,1.58
83.4,120.0,12.0,1.2
98.69,142.0,14.91,1.42
184.87,266.0,29.26,2.66
70.89,102.0,11.73,1.02
162.63,234.0,28.08,2.34
214.06,308.0,38.5,3.08
175.14,252.0,32.76,2.52
207.11,298.0,40.23,2.98
243.25,350.0,49.0,3.5
172.36,248.0,35.96,2.48
73.67,106.0,15.9,1.06
91.74,132.0,20.46,1.32
214.06,308.0,49.28,3.08
193.21,278.0,45.87,2.78
86.18,124.0,21.08,1.24
247.42,356.0,62.3,3.56
205.72,296.0,53.28,2.96
76.45,110.0,20.35,1.1
226.57,326.0,61.94,3.26
129.27,186.0,36.27,1.86
176.53,254.0,50.8,2.54
112.59,162.0,33.21,1.62
252.98,364.0,76.44,3.64
136.22,196.0,42.14,1.96
126.49,182.0,40.04,1.82
236.3,340.0,76.5,3.4
151.51,218.0,50.14,2.18
244.64,352.0,82.72,3.52
105.64,152.0,36.48,1.52
84.79,122.0,29.89,1.22
101.47,146.0,36.5,1.46
157.07,226.0,57.63,2.26
232.13,334.0,86.84,3.34
219.62,316.0,83.74,3.16
214.06,308.0,83.16,3.08
101.47,146.0,40.15,1.46
102.86,148.0,41.44,1.48
90.35,130.0,37.05,1.3
87.57,126.0,36.54,1.26
112.59,162.0,47.79,1.62
75.06,108.0,32.4,1.08
218.23,314.0,95.77,3.14
237.69,342.0,106.02,3.42
219.62,316.0,99.54,3.16
187.65,270.0,86.4,2.7
236.3,340.0,110.5,3.4
247.42,356.0,117.48,3.56
264.1,380.0,127.3,3.8
265.49,382.0,129.88,3.82
120.93,174.0,60.03,1.74
255.76,368.0,128.8,3.68
111.2,160.0,56.8,1.6
152.9,220.0,79.2,2.2
209.89,302.0,110.23,3.02
116.76,168.0,62.16,1.68
134.83,194.0,72.75,1.94
151.51,218.0,82.84,2.18
82.01,118.0,45.43,1.18
69.5,100.0,39.0,1.0
159.85,230.0,90.85,2.3
144.56,208.0,83.2,2.08
129.27,186.0,75.33,1.86
248.81,358.0,146.78,3.58
80.62,116.0,48.14,1.16
158.46,228.0,95.76,2.28
75.06,108.0,45.9,1.08
230.74,332.0,142.76,3.32
109.81,158.0,68.73,1.58
204.33,294.0,129.36,2.94
162.63,234.0,104.13,2.34
214.06,308.0,138.6,3.08
147.34,212.0,96.46,2.12
118.15,170.0,78.2,1.7
140.39,202.0,93.93,2.02
198.77,286.0,134.42,2.86
239.08,344.0,163.4,3.44
86.18,124.0,59.52,1.24
93.13,134.0,64.99,1.34
190.43,274.0,134.26,2.74
91.74,132.0,65.34,1.32
125.1,180.0,90.0,1.8
218.23,314.0,158.57,3.14
144.56,208.0,106.08,2.08
165.41,238.0,122.57,2.38
182.09,262.0,136.24,2.62
198.77,286.0,150.15,2.86
243.25,350.0,185.5,3.5
162.63,234.0,125.19,2.34
265.49,382.0,206.28,3.82
212.67,306.0,166.77,3.06
83.4,120.0,66.0,1.2
169.58,244.0,135.42,2.44
95.91,138.0,77.28,1.38
112.59,162.0,91.53,1.62
240.47,346.0,197.22,3.46
98.69,142.0,81.65,1.42
207.11,298.0,172.84,2.98
164.02,236.0,138.06,2.36
118.15,170.0,100.3,1.7
137.61,198.0,117.81,1.98
239.08,344.0,206.4,3.44
